Date,PR
2020-01-22,79.48746197
2020-01-23,83.05266113
2020-01-24,68.40994828
2020-01-25,76.61827091
2020-01-26,61.44432892
