Date,PR
2020-03-02,63.66429443
2020-03-02,63.66429443
2020-03-02,63.66429443
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-25,66.46583975
2020-03-25,66.46583975
2020-03-25,66.46583975
2020-03-25,66.46583975
2020-03-26,65.64295468
2020-03-26,65.64295468
2020-03-26,65.64295468
2020-03-26,65.64295468
2020-03-27,78.16473702
2020-03-27,78.16473702
2020-03-27,78.16473702
2020-03-27,78.16473702
2020-03-28,73.16790602
2020-03-28,73.16790602
2020-03-28,73.16790602
2020-03-28,73.16790602
2020-03-29,78.50808763
2020-03-29,78.50808763
2020-03-29,78.50808763
2020-03-29,78.50808763
2020-03-30,75.83693391
2020-03-30,75.83693391
2020-03-30,75.83693391
2020-03-30,75.83693391
2020-03-31,60.67226397
2020-03-31,60.67226397
2020-03-31,60.67226397
2020-03-31,60.67226397
2020-04-01,82.11412349
2020-04-01,82.11412349
2020-04-01,82.11412349
2020-04-01,82.11412349
2020-04-02,74.55928009
2020-04-02,74.55928009
2020-04-02,74.55928009
2020-04-02,74.55928009
2020-04-03,66.57508661
2020-04-03,66.57508661
2020-04-03,66.57508661
2020-04-03,66.57508661
2020-04-04,62.87570892
2020-04-04,62.87570892
2020-04-04,62.87570892
2020-04-04,62.87570892
2020-04-05,75.3222915
2020-04-05,75.3222915
2020-04-05,75.3222915
2020-04-05,75.3222915
2020-04-06,81.68313782
2020-04-06,81.68313782
2020-04-06,81.68313782
2020-04-06,81.68313782
2020-04-07,61.78406378
2020-04-07,61.78406378
2020-04-07,61.78406378
2020-04-07,61.78406378
2020-04-08,77.17234434
2020-04-08,77.17234434
2020-04-08,77.17234434
2020-04-08,77.17234434
2020-04-09,60.87938942
2020-04-09,60.87938942
2020-04-09,60.87938942
2020-04-09,60.87938942
2020-04-10,71.28257684
2020-04-10,71.28257684
2020-04-10,71.28257684
2020-04-10,71.28257684
2020-04-11,82.41476398
2020-04-11,82.41476398
2020-04-11,82.41476398
2020-04-11,82.41476398
2020-04-12,76.130166
2020-04-12,76.130166
2020-04-12,76.130166
2020-04-12,76.130166
2020-04-13,75.91324908
2020-04-13,75.91324908
2020-04-13,75.91324908
2020-04-13,75.91324908
2020-04-14,70.20791599
2020-04-14,70.20791599
2020-04-14,70.20791599
2020-04-14,70.20791599
2020-04-15,66.79622733
2020-04-15,66.79622733
2020-04-15,66.79622733
2020-04-15,66.79622733
2020-04-16,77.3903263
2020-04-16,77.3903263
2020-04-16,77.3903263
2020-04-16,77.3903263
2020-04-17,84.3892094
2020-04-17,84.3892094
2020-04-17,84.3892094
2020-04-17,84.3892094
2020-04-18,77.60284402
2020-04-18,77.60284402
2020-04-18,77.60284402
2020-04-18,77.60284402
2020-04-19,80.89820241
2020-04-19,80.89820241
2020-04-19,80.89820241
2020-04-19,80.89820241
2020-04-20,79.2948459
2020-04-20,79.2948459
2020-04-20,79.2948459
2020-04-20,79.2948459
2020-04-21,76.03952017
2020-04-21,76.03952017
2020-04-21,76.03952017
2020-04-21,76.03952017
2020-04-22,77.48334589
2020-04-22,77.48334589
2020-04-22,77.48334589
2020-04-22,77.48334589
2020-04-23,62.82706934
2020-04-23,62.82706934
2020-04-23,62.82706934
2020-04-23,62.82706934
2020-04-24,84.1218026
2020-04-24,84.1218026
2020-04-24,84.1218026
2020-04-24,84.1218026
2020-04-25,65.11002022
2020-04-25,65.11002022
2020-04-25,65.11002022
2020-04-25,65.11002022
2020-04-26,75.44146139
2020-04-26,75.44146139
2020-04-26,75.44146139
2020-04-26,75.44146139
2020-04-27,81.05356964
2020-04-27,81.05356964
2020-04-27,81.05356964
2020-04-27,81.05356964
2020-04-28,64.64080488
2020-04-28,64.64080488
2020-04-28,64.64080488
2020-04-28,64.64080488
2020-04-29,74.85887606
2020-04-29,74.85887606
2020-04-29,74.85887606
2020-04-29,74.85887606
2020-04-30,63.15958673
2020-04-30,63.15958673
2020-04-30,63.15958673
2020-04-30,63.15958673
2020-05-01,66.45267836
2020-05-01,66.45267836
2020-05-01,66.45267836
2020-05-01,66.45267836
2020-05-02,72.70199367
2020-05-02,72.70199367
2020-05-02,72.70199367
2020-05-02,72.70199367
2020-05-03,61.52043168
2020-05-03,61.52043168
2020-05-03,61.52043168
2020-05-03,61.52043168
2020-05-04,83.57701162
2020-05-04,83.57701162
2020-05-04,83.57701162
2020-05-04,83.57701162
2020-05-05,72.70031641
2020-05-05,72.70031641
2020-05-05,72.70031641
2020-05-05,72.70031641
2020-05-06,64.16616159
2020-05-06,64.16616159
2020-05-06,64.16616159
2020-05-06,64.16616159
2020-05-07,73.66441626
2020-05-07,73.66441626
2020-05-07,73.66441626
2020-05-07,73.66441626
2020-05-08,79.27741162
2020-05-08,79.27741162
2020-05-08,79.27741162
2020-05-08,79.27741162
2020-05-09,75.53316584
2020-05-09,75.53316584
2020-05-09,75.53316584
2020-05-09,75.53316584
2020-05-10,77.48359923
2020-05-10,77.48359923
2020-05-10,77.48359923
2020-05-10,77.48359923
2020-05-11,62.99092766
2020-05-11,62.99092766
2020-05-11,62.99092766
2020-05-11,62.99092766
2020-05-12,83.66946472
2020-05-12,83.66946472
2020-05-12,83.66946472
2020-05-12,83.66946472
2020-05-13,61.29004466
2020-05-13,61.29004466
2020-05-13,61.29004466
2020-05-13,61.29004466
2020-05-14,79.66622125
2020-05-14,79.66622125
2020-05-14,79.66622125
2020-05-14,79.66622125
2020-05-15,73.66880954
2020-05-15,73.66880954
2020-05-15,73.66880954
2020-05-15,73.66880954
2020-05-16,60.20311141
2020-05-16,60.20311141
2020-05-16,60.20311141
2020-05-16,60.20311141
2020-05-17,70.90608973
2020-05-17,70.90608973
2020-05-17,70.90608973
2020-05-17,70.90608973
2020-05-18,74.52685415
2020-05-18,74.52685415
2020-05-18,74.52685415
2020-05-18,74.52685415
2020-05-19,67.26114675
2020-05-19,67.26114675
2020-05-19,67.26114675
2020-05-19,67.26114675
2020-05-20,70.21361199
2020-05-20,70.21361199
2020-05-20,70.21361199
2020-05-20,70.21361199
2020-05-21,82.32711052
2020-05-21,82.32711052
2020-05-21,82.32711052
2020-05-21,82.32711052
2020-05-22,80.67790069
2020-05-22,80.67790069
2020-05-22,80.67790069
2020-05-22,80.67790069
2020-05-23,62.74954517
2020-05-23,62.74954517
2020-05-23,62.74954517
2020-05-23,62.74954517
2020-05-24,81.82315425
2020-05-24,81.82315425
2020-05-24,81.82315425
2020-05-24,81.82315425
2020-05-25,75.91676788
2020-05-25,75.91676788
2020-05-25,75.91676788
2020-05-25,75.91676788
2020-05-26,67.16432717
2020-05-26,67.16432717
2020-05-26,67.16432717
2020-05-26,67.16432717
2020-05-27,75.5982992
2020-05-27,75.5982992
2020-05-27,75.5982992
2020-05-27,75.5982992
2020-05-28,60.14444599
2020-05-28,60.14444599
2020-05-28,60.14444599
2020-05-28,60.14444599
2020-05-29,78.11811297
2020-05-29,78.11811297
2020-05-29,78.11811297
2020-05-29,78.11811297
2020-05-30,74.37539486
2020-05-30,74.37539486
2020-05-30,74.37539486
2020-05-30,74.37539486
2020-05-31,79.16048578
2020-05-31,79.16048578
2020-05-31,79.16048578
2020-05-31,79.16048578
2020-06-01,71.53446031
2020-06-01,71.53446031
2020-06-01,71.53446031
2020-06-01,71.53446031
2020-06-02,64.08646177
2020-06-02,64.08646177
2020-06-02,64.08646177
2020-06-02,64.08646177
2020-06-03,80.38717989
2020-06-03,80.38717989
2020-06-03,80.38717989
2020-06-03,80.38717989
2020-06-04,60.82239997
2020-06-04,60.82239997
2020-06-04,60.82239997
2020-06-04,60.82239997
2020-06-05,75.2775677
2020-06-05,75.2775677
2020-06-05,75.2775677
2020-06-05,75.2775677
2020-06-06,80.05087178
2020-06-06,80.05087178
2020-06-06,80.05087178
2020-06-06,80.05087178
2020-06-07,76.95485378
2020-06-07,76.95485378
2020-06-07,76.95485378
2020-06-07,76.95485378
2020-06-08,77.23057649
2020-06-08,77.23057649
2020-06-08,77.23057649
2020-06-08,77.23057649
2020-06-09,61.45226716
2020-06-09,61.45226716
2020-06-09,61.45226716
2020-06-09,61.45226716
2020-06-10,80.56177209
2020-06-10,80.56177209
2020-06-10,80.56177209
2020-06-10,80.56177209
2020-06-11,80.49167267
2020-06-11,80.49167267
2020-06-11,80.49167267
2020-06-11,80.49167267
2020-06-12,76.09915651
2020-06-12,76.09915651
2020-06-12,76.09915651
2020-06-12,76.09915651
2020-06-13,79.12138992
2020-06-13,79.12138992
2020-06-13,79.12138992
2020-06-13,79.12138992
2020-06-14,69.28932896
2020-06-14,69.28932896
2020-06-14,69.28932896
2020-06-14,69.28932896
2020-06-15,81.96849911
2020-06-15,81.96849911
2020-06-15,81.96849911
2020-06-15,81.96849911
2020-06-16,77.38420173
2020-06-16,77.38420173
2020-06-16,77.38420173
2020-06-16,77.38420173
2020-06-17,80.78633305
2020-06-17,80.78633305
2020-06-17,80.78633305
2020-06-17,80.78633305
2020-06-18,70.69656628
2020-06-18,70.69656628
2020-06-18,70.69656628
2020-06-18,70.69656628
2020-06-19,63.21001611
2020-06-19,63.21001611
2020-06-19,63.21001611
2020-06-19,63.21001611
2020-06-20,65.50143335
2020-06-20,65.50143335
2020-06-20,65.50143335
2020-06-20,65.50143335
2020-06-21,60.59029075
2020-06-21,60.59029075
2020-06-21,60.59029075
2020-06-21,60.59029075
2020-06-22,71.52459314
2020-06-22,71.52459314
2020-06-22,71.52459314
2020-06-22,71.52459314
2020-06-23,76.83622871
2020-06-23,76.83622871
2020-06-23,76.83622871
2020-06-23,76.83622871
2020-06-24,65.04704193
2020-06-24,65.04704193
2020-06-24,65.04704193
2020-06-24,65.04704193
2020-06-25,70.15457285
2020-06-25,70.15457285
2020-06-25,70.15457285
2020-06-25,70.15457285
2020-06-26,74.3154578
2020-06-26,74.3154578
2020-06-26,74.3154578
2020-06-26,74.3154578
2020-06-27,74.96356782
2020-06-27,74.96356782
2020-06-27,74.96356782
2020-06-27,74.96356782
2020-06-28,77.37486539
2020-06-28,77.37486539
2020-06-28,77.37486539
2020-06-28,77.37486539
2020-06-29,70.47128212
2020-06-29,70.47128212
2020-06-29,70.47128212
2020-06-29,70.47128212
2020-06-30,65.03854779
2020-06-30,65.03854779
2020-06-30,65.03854779
2020-06-30,65.03854779
2020-07-01,60.27022685
2020-07-01,60.27022685
2020-07-01,60.27022685
2020-07-01,60.27022685
2020-07-02,72.57201088
2020-07-02,72.57201088
2020-07-02,72.57201088
2020-07-02,72.57201088
2020-07-03,60.52503388
2020-07-03,60.52503388
2020-07-03,60.52503388
2020-07-03,60.52503388
2020-07-04,69.59664044
2020-07-04,69.59664044
2020-07-04,69.59664044
2020-07-04,69.59664044
2020-07-05,61.4168444
2020-07-05,61.4168444
2020-07-05,61.4168444
2020-07-05,61.4168444
2020-07-06,60.63686397
2020-07-06,60.63686397
2020-07-06,60.63686397
2020-07-06,60.63686397
2020-07-07,70.1795035
2020-07-07,70.1795035
2020-07-07,70.1795035
2020-07-07,70.1795035
2020-07-08,70.98429495
2020-07-08,70.98429495
2020-07-08,70.98429495
2020-07-08,70.98429495
2020-07-09,62.52589819
2020-07-09,62.52589819
2020-07-09,62.52589819
2020-07-09,62.52589819
2020-07-10,79.04237853
2020-07-10,79.04237853
2020-07-10,79.04237853
2020-07-10,79.04237853
2020-07-11,61.03987646
2020-07-11,61.03987646
2020-07-11,61.03987646
2020-07-11,61.03987646
2020-07-12,83.20947604
2020-07-12,83.20947604
2020-07-12,83.20947604
2020-07-12,83.20947604
2020-07-13,79.82261729
2020-07-13,79.82261729
2020-07-13,79.82261729
2020-07-13,79.82261729
2020-07-14,83.21232225
2020-07-14,83.21232225
2020-07-14,83.21232225
2020-07-14,83.21232225
2020-07-15,82.87603269
2020-07-15,82.87603269
2020-07-15,82.87603269
2020-07-15,82.87603269
2020-07-16,84.72339623
2020-07-16,84.72339623
2020-07-16,84.72339623
2020-07-16,84.72339623
2020-07-17,70.1763765
2020-07-17,70.1763765
2020-07-17,70.1763765
2020-07-17,70.1763765
2020-07-18,63.41637107
2020-07-18,63.41637107
2020-07-18,63.41637107
2020-07-18,63.41637107
2020-07-19,74.51663485
2020-07-19,74.51663485
2020-07-19,74.51663485
2020-07-19,74.51663485
2020-07-20,61.60675397
2020-07-20,61.60675397
2020-07-20,61.60675397
2020-07-20,61.60675397
2020-07-21,74.38164019
2020-07-21,74.38164019
2020-07-21,74.38164019
2020-07-21,74.38164019
2020-07-22,68.78996992
2020-07-22,68.78996992
2020-07-22,68.78996992
2020-07-22,68.78996992
2020-07-23,80.34768649
2020-07-23,80.34768649
2020-07-23,80.34768649
2020-07-23,80.34768649
2020-07-24,83.21377527
2020-07-24,83.21377527
2020-07-24,83.21377527
2020-07-24,83.21377527
2020-07-25,63.95863352
2020-07-25,63.95863352
2020-07-25,63.95863352
2020-07-25,63.95863352
2020-07-26,74.81788739
2020-07-26,74.81788739
2020-07-26,74.81788739
2020-07-26,74.81788739
2020-07-27,78.84769573
2020-07-27,78.84769573
2020-07-27,78.84769573
2020-07-27,78.84769573
2020-07-28,73.53916359
2020-07-28,73.53916359
2020-07-28,73.53916359
2020-07-28,73.53916359
2020-07-29,84.27499891
2020-07-29,84.27499891
2020-07-29,84.27499891
2020-07-29,84.27499891
2020-07-30,76.33637825
2020-07-30,76.33637825
2020-07-30,76.33637825
2020-07-30,76.33637825
2020-07-31,81.89387409
2020-07-31,81.89387409
2020-07-31,81.89387409
2020-07-31,81.89387409
2020-08-01,60.48325108
2020-08-01,60.48325108
2020-08-01,60.48325108
2020-08-01,60.48325108
2020-08-02,75.23499646
2020-08-02,75.23499646
2020-08-02,75.23499646
2020-08-02,75.23499646
2020-08-03,68.36815611
2020-08-03,68.36815611
2020-08-03,68.36815611
2020-08-03,68.36815611
2020-08-04,66.82187004
2020-08-04,66.82187004
2020-08-04,66.82187004
2020-08-04,66.82187004
2020-08-05,78.12217834
2020-08-05,78.12217834
2020-08-05,78.12217834
2020-08-05,78.12217834
2020-08-06,83.73038692
2020-08-06,83.73038692
2020-08-06,83.73038692
2020-08-06,83.73038692
2020-08-07,83.80450831
2020-08-07,83.80450831
2020-08-07,83.80450831
2020-08-07,83.80450831
2020-08-08,67.59783611
2020-08-08,67.59783611
2020-08-08,67.59783611
2020-08-08,67.59783611
2020-08-09,66.90940439
2020-08-09,66.90940439
2020-08-09,66.90940439
2020-08-09,66.90940439
2020-08-10,70.68643663
2020-08-10,70.68643663
2020-08-10,70.68643663
2020-08-10,70.68643663
2020-08-11,80.91626741
2020-08-11,80.91626741
2020-08-11,80.91626741
2020-08-11,80.91626741
2020-08-12,63.18027054
2020-08-12,63.18027054
2020-08-12,63.18027054
2020-08-12,63.18027054
2020-08-13,70.54251848
2020-08-13,70.54251848
2020-08-13,70.54251848
2020-08-13,70.54251848
2020-08-14,62.43740341
2020-08-14,62.43740341
2020-08-14,62.43740341
2020-08-14,62.43740341
2020-08-15,68.05950151
2020-08-15,68.05950151
2020-08-15,68.05950151
2020-08-15,68.05950151
2020-08-16,64.51231562
2020-08-16,64.51231562
2020-08-16,64.51231562
2020-08-16,64.51231562
2020-08-17,83.38144698
2020-08-17,83.38144698
2020-08-17,83.38144698
2020-08-17,83.38144698
2020-08-18,83.27885928
2020-08-18,83.27885928
2020-08-18,83.27885928
2020-08-18,83.27885928
2020-08-19,70.80370196
2020-08-19,70.80370196
2020-08-19,70.80370196
2020-08-19,70.80370196
2020-08-20,72.01206975
2020-08-20,72.01206975
2020-08-20,72.01206975
2020-08-20,72.01206975
2020-08-21,60.02388617
2020-08-21,60.02388617
2020-08-21,60.02388617
2020-08-21,60.02388617
2020-08-22,65.39352233
2020-08-22,65.39352233
2020-08-22,65.39352233
2020-08-22,65.39352233
2020-08-23,81.24745954
2020-08-23,81.24745954
2020-08-23,81.24745954
2020-08-23,81.24745954
2020-08-24,82.81310078
2020-08-24,82.81310078
2020-08-24,82.81310078
2020-08-24,82.81310078
2020-08-25,67.76977824
2020-08-25,67.76977824
2020-08-25,67.76977824
2020-08-25,67.76977824
2020-08-26,63.01606436
2020-08-26,63.01606436
2020-08-26,63.01606436
2020-08-26,63.01606436
2020-08-27,73.65052644
2020-08-27,73.65052644
2020-08-27,73.65052644
2020-08-27,73.65052644
2020-08-28,81.09543452
2020-08-28,81.09543452
2020-08-28,81.09543452
2020-08-28,81.09543452
2020-08-29,64.68213301
2020-08-29,64.68213301
2020-08-29,64.68213301
2020-08-29,64.68213301
2020-08-30,76.03943489
2020-08-30,76.03943489
2020-08-30,76.03943489
2020-08-30,76.03943489
2020-08-31,82.64278301
2020-08-31,82.64278301
2020-08-31,82.64278301
2020-08-31,82.64278301
2020-09-01,77.2688698
2020-09-01,77.2688698
2020-09-01,77.2688698
2020-09-01,77.2688698
2020-09-02,80.25530527
2020-09-02,80.25530527
2020-09-02,80.25530527
2020-09-02,80.25530527
2020-09-03,79.11494783
2020-09-03,79.11494783
2020-09-03,79.11494783
2020-09-03,79.11494783
2020-09-04,64.27829856
2020-09-04,64.27829856
2020-09-04,64.27829856
2020-09-04,64.27829856
2020-09-05,79.50033226
2020-09-05,79.50033226
2020-09-05,79.50033226
2020-09-05,79.50033226
2020-09-06,75.98413614
2020-09-06,75.98413614
2020-09-06,75.98413614
2020-09-06,75.98413614
2020-09-07,65.23346652
2020-09-07,65.23346652
2020-09-07,65.23346652
2020-09-07,65.23346652
2020-09-08,83.00012978
2020-09-08,83.00012978
2020-09-08,83.00012978
2020-09-08,83.00012978
2020-09-09,70.81294717
2020-09-09,70.81294717
2020-09-09,70.81294717
2020-09-09,70.81294717
2020-09-10,65.33308202
2020-09-10,65.33308202
2020-09-10,65.33308202
2020-09-10,65.33308202
2020-09-11,74.15784385
2020-09-11,74.15784385
2020-09-11,74.15784385
2020-09-11,74.15784385
2020-09-12,63.67723912
2020-09-12,63.67723912
2020-09-12,63.67723912
2020-09-12,63.67723912
2020-09-13,77.09746893
2020-09-13,77.09746893
2020-09-13,77.09746893
2020-09-13,77.09746893
2020-09-14,66.50726911
2020-09-14,66.50726911
2020-09-14,66.50726911
2020-09-14,66.50726911
2020-09-15,62.09406595
2020-09-15,62.09406595
2020-09-15,62.09406595
2020-09-15,62.09406595
2020-09-16,66.69350044
2020-09-16,66.69350044
2020-09-16,66.69350044
2020-09-16,66.69350044
2020-09-17,65.98626146
2020-09-17,65.98626146
2020-09-17,65.98626146
2020-09-17,65.98626146
2020-09-18,65.81474179
2020-09-18,65.81474179
2020-09-18,65.81474179
2020-09-18,65.81474179
2020-09-19,71.86334764
2020-09-19,71.86334764
2020-09-19,71.86334764
2020-09-19,71.86334764
2020-09-20,76.09235854
2020-09-20,76.09235854
2020-09-20,76.09235854
2020-09-20,76.09235854
2020-09-21,70.73095945
2020-09-21,70.73095945
2020-09-21,70.73095945
2020-09-21,70.73095945
2020-09-22,72.61577295
2020-09-22,72.61577295
2020-09-22,72.61577295
2020-09-22,72.61577295
2020-09-23,77.03613837
2020-09-23,77.03613837
2020-09-23,77.03613837
2020-09-23,77.03613837
2020-09-24,80.76889776
2020-09-24,80.76889776
2020-09-24,80.76889776
2020-09-24,80.76889776
2020-09-25,80.78640954
2020-09-25,80.78640954
2020-09-25,80.78640954
2020-09-25,80.78640954
2020-09-26,71.77520677
2020-09-26,71.77520677
2020-09-26,71.77520677
2020-09-26,71.77520677
2020-09-27,70.39030075
2020-09-27,70.39030075
2020-09-27,70.39030075
2020-09-27,70.39030075
2020-09-28,60.58774693
2020-09-28,60.58774693
2020-09-28,60.58774693
2020-09-28,60.58774693
2020-09-29,62.84506203
2020-09-29,62.84506203
2020-09-29,62.84506203
2020-09-29,62.84506203
2020-09-30,83.18899003
2020-09-30,83.18899003
2020-09-30,83.18899003
2020-09-30,83.18899003
2020-10-01,62.73674669
2020-10-01,62.73674669
2020-10-01,62.73674669
2020-10-01,62.73674669
2020-10-02,73.71892061
2020-10-02,73.71892061
2020-10-02,73.71892061
2020-10-02,73.71892061
2020-10-03,72.4401401
2020-10-03,72.4401401
2020-10-03,72.4401401
2020-10-03,72.4401401
2020-10-04,76.93894479
2020-10-04,76.93894479
2020-10-04,76.93894479
2020-10-04,76.93894479
2020-10-05,60.24167536
2020-10-05,60.24167536
2020-10-05,60.24167536
2020-10-05,60.24167536
2020-10-06,80.87436482
2020-10-06,80.87436482
2020-10-06,80.87436482
2020-10-06,80.87436482
2020-10-07,84.47100223
2020-10-07,84.47100223
2020-10-07,84.47100223
2020-10-07,84.47100223
2020-10-08,84.98011969
2020-10-08,84.98011969
2020-10-08,84.98011969
2020-10-08,84.98011969
2020-10-09,63.67023399
2020-10-09,63.67023399
2020-10-09,63.67023399
2020-10-09,63.67023399
2020-10-10,80.63019308
2020-10-10,80.63019308
2020-10-10,80.63019308
2020-10-10,80.63019308
2020-10-11,75.48120255
2020-10-11,75.48120255
2020-10-11,75.48120255
2020-10-11,75.48120255
2020-10-12,74.21314908
2020-10-12,74.21314908
2020-10-12,74.21314908
2020-10-12,74.21314908
2020-10-13,84.9617997
2020-10-13,84.9617997
2020-10-13,84.9617997
2020-10-13,84.9617997
2020-10-14,67.80043625
2020-10-14,67.80043625
2020-10-14,67.80043625
2020-10-14,67.80043625
2020-10-15,69.25622925
2020-10-15,69.25622925
2020-10-15,69.25622925
2020-10-15,69.25622925
2020-10-16,70.50378529
2020-10-16,70.50378529
2020-10-16,70.50378529
2020-10-16,70.50378529
2020-10-17,69.40774697
2020-10-17,69.40774697
2020-10-17,69.40774697
2020-10-17,69.40774697
2020-10-18,74.01298316
2020-10-18,74.01298316
2020-10-18,74.01298316
2020-10-18,74.01298316
2020-10-19,70.06526772
2020-10-19,70.06526772
2020-10-19,70.06526772
2020-10-19,70.06526772
2020-10-20,63.29134117
2020-10-20,63.29134117
2020-10-20,63.29134117
2020-10-20,63.29134117
2020-10-21,83.25306691
2020-10-21,83.25306691
2020-10-21,83.25306691
2020-10-21,83.25306691
2020-10-22,82.907448
2020-10-22,82.907448
2020-10-22,82.907448
2020-10-22,82.907448
2020-10-23,60.71307876
2020-10-23,60.71307876
2020-10-23,60.71307876
2020-10-23,60.71307876
2020-10-24,62.309339
2020-10-24,62.309339
2020-10-24,62.309339
2020-10-24,62.309339
2020-10-25,77.38291574
2020-10-25,77.38291574
2020-10-25,77.38291574
2020-10-25,77.38291574
2020-10-26,78.27408102
2020-10-26,78.27408102
2020-10-26,78.27408102
2020-10-26,78.27408102
2020-10-27,69.67418695
2020-10-27,69.67418695
2020-10-27,69.67418695
2020-10-27,69.67418695
2020-10-28,80.49438618
2020-10-28,80.49438618
2020-10-28,80.49438618
2020-10-28,80.49438618
2020-10-29,84.92437313
2020-10-29,84.92437313
2020-10-29,84.92437313
2020-10-29,84.92437313
2020-10-30,81.17184293
2020-10-30,81.17184293
2020-10-30,81.17184293
2020-10-30,81.17184293
2020-10-31,77.81053225
2020-10-31,77.81053225
2020-10-31,77.81053225
2020-10-31,77.81053225
2020-11-01,66.21683521
2020-11-01,66.21683521
2020-11-01,66.21683521
2020-11-01,66.21683521
2020-11-02,82.55276598
2020-11-02,82.55276598
2020-11-02,82.55276598
