Date,PR
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-10-01,68.13106633
2021-10-01,68.13106633
2021-10-01,68.13106633
2021-10-01,68.13106633
2021-10-02,78.00808824
2021-10-02,78.00808824
2021-10-02,78.00808824
2021-10-02,78.00808824
2021-10-03,73.74996126
2021-10-03,73.74996126
2021-10-03,73.74996126
2021-10-03,73.74996126
2021-10-04,64.95592673
2021-10-04,64.95592673
2021-10-04,64.95592673
2021-10-04,64.95592673
2021-10-05,83.04951382
2021-10-05,83.04951382
2021-10-05,83.04951382
2021-10-05,83.04951382
2021-10-06,72.53521474
2021-10-06,72.53521474
2021-10-06,72.53521474
2021-10-06,72.53521474
2021-10-07,69.35398286
2021-10-07,69.35398286
2021-10-07,69.35398286
2021-10-07,69.35398286
2021-10-08,61.74004753
2021-10-08,61.74004753
2021-10-08,61.74004753
2021-10-08,61.74004753
2021-10-09,84.90241073
2021-10-09,84.90241073
2021-10-09,84.90241073
2021-10-09,84.90241073
2021-10-10,65.29312359
2021-10-10,65.29312359
2021-10-10,65.29312359
2021-10-10,65.29312359
2021-10-11,77.21641939
2021-10-11,77.21641939
2021-10-11,77.21641939
2021-10-11,77.21641939
2021-10-12,76.95809436
2021-10-12,76.95809436
2021-10-12,76.95809436
2021-10-12,76.95809436
2021-10-13,74.05814538
2021-10-13,74.05814538
2021-10-13,74.05814538
2021-10-13,74.05814538
2021-10-14,76.50041062
2021-10-14,76.50041062
2021-10-14,76.50041062
2021-10-14,76.50041062
2021-10-15,60.82624031
2021-10-15,60.82624031
2021-10-15,60.82624031
2021-10-15,60.82624031
2021-10-16,72.27197093
2021-10-16,72.27197093
2021-10-16,72.27197093
2021-10-16,72.27197093
2021-10-17,74.67355616
2021-10-17,74.67355616
2021-10-17,74.67355616
2021-10-17,74.67355616
2021-10-18,70.87573011
2021-10-18,70.87573011
2021-10-18,70.87573011
2021-10-18,70.87573011
2021-10-19,84.50975931
2021-10-19,84.50975931
2021-10-19,84.50975931
2021-10-19,84.50975931
2021-10-20,64.46963886
2021-10-20,64.46963886
2021-10-20,64.46963886
2021-10-20,64.46963886
2021-10-21,67.59034876
2021-10-21,67.59034876
2021-10-21,67.59034876
2021-10-21,67.59034876
2021-10-22,73.61139765
2021-10-22,73.61139765
2021-10-22,73.61139765
2021-10-22,73.61139765
2021-10-23,63.96217543
2021-10-23,63.96217543
2021-10-23,63.96217543
2021-10-23,63.96217543
2021-10-24,71.19728865
2021-10-24,71.19728865
2021-10-24,71.19728865
2021-10-24,71.19728865
2021-10-25,84.0496343
2021-10-25,84.0496343
2021-10-25,84.0496343
2021-10-25,84.0496343
2021-10-26,79.21805464
2021-10-26,79.21805464
2021-10-26,79.21805464
2021-10-26,79.21805464
2021-10-27,72.38592453
2021-10-27,72.38592453
2021-10-27,72.38592453
2021-10-27,72.38592453
2021-10-28,70.58115012
2021-10-28,70.58115012
2021-10-28,70.58115012
2021-10-28,70.58115012
2021-10-29,76.91450463
2021-10-29,76.91450463
2021-10-29,76.91450463
2021-10-29,76.91450463
2021-10-30,74.93947759
2021-10-30,74.93947759
2021-10-30,74.93947759
2021-10-30,74.93947759
2021-10-31,67.68168661
2021-10-31,67.68168661
2021-10-31,67.68168661
2021-10-31,67.68168661
2021-11-01,76.84541085
2021-11-01,76.84541085
2021-11-01,76.84541085
2021-11-01,76.84541085
2021-11-02,71.37590669
2021-11-02,71.37590669
2021-11-02,71.37590669
2021-11-02,71.37590669
2021-11-03,82.9816221
2021-11-03,82.9816221
2021-11-03,82.9816221
2021-11-03,82.9816221
2021-11-04,72.15050345
2021-11-04,72.15050345
2021-11-04,72.15050345
2021-11-04,72.15050345
2021-11-05,83.7984817
2021-11-05,83.7984817
2021-11-05,83.7984817
2021-11-05,83.7984817
2021-11-06,61.25482929
2021-11-06,61.25482929
2021-11-06,61.25482929
2021-11-06,61.25482929
2021-11-07,60.76163335
2021-11-07,60.76163335
2021-11-07,60.76163335
2021-11-07,60.76163335
2021-11-08,84.15277112
2021-11-08,84.15277112
2021-11-08,84.15277112
2021-11-08,84.15277112
2021-11-09,62.40509439
2021-11-09,62.40509439
2021-11-09,62.40509439
2021-11-09,62.40509439
2021-11-10,79.26744195
2021-11-10,79.26744195
2021-11-10,79.26744195
2021-11-10,79.26744195
2021-11-11,74.53836635
2021-11-11,74.53836635
2021-11-11,74.53836635
2021-11-11,74.53836635
2021-11-12,81.669693
2021-11-12,81.669693
2021-11-12,81.669693
2021-11-12,81.669693
2021-11-13,80.91794711
2021-11-13,80.91794711
2021-11-13,80.91794711
2021-11-13,80.91794711
2021-11-14,71.6221836
2021-11-14,71.6221836
2021-11-14,71.6221836
2021-11-14,71.6221836
2021-11-15,82.68891785
2021-11-15,82.68891785
2021-11-15,82.68891785
2021-11-15,82.68891785
2021-11-16,68.22133013
2021-11-16,68.22133013
2021-11-16,68.22133013
2021-11-16,68.22133013
2021-11-17,83.29130553
2021-11-17,83.29130553
2021-11-17,83.29130553
2021-11-17,83.29130553
2021-11-18,67.36271671
2021-11-18,67.36271671
2021-11-18,67.36271671
2021-11-18,67.36271671
2021-11-19,60.76667012
2021-11-19,60.76667012
2021-11-19,60.76667012
2021-11-19,60.76667012
2021-11-20,84.41442212
2021-11-20,84.41442212
2021-11-20,84.41442212
2021-11-20,84.41442212
2021-11-21,67.65936027
2021-11-21,67.65936027
2021-11-21,67.65936027
2021-11-21,67.65936027
2021-11-22,84.30780523
2021-11-22,84.30780523
2021-11-22,84.30780523
2021-11-22,84.30780523
2021-11-23,76.79133747
2021-11-23,76.79133747
2021-11-23,76.79133747
2021-11-23,76.79133747
2021-11-24,73.69426077
2021-11-24,73.69426077
2021-11-24,73.69426077
2021-11-24,73.69426077
2021-11-25,74.50556752
2021-11-25,74.50556752
2021-11-25,74.50556752
2021-11-25,74.50556752
2021-11-26,73.4344085
2021-11-26,73.4344085
2021-11-26,73.4344085
2021-11-26,73.4344085
2021-11-27,61.88470526
2021-11-27,61.88470526
2021-11-27,61.88470526
2021-11-27,61.88470526
2021-11-28,73.94051024
2021-11-28,73.94051024
2021-11-28,73.94051024
2021-11-28,73.94051024
2021-11-29,71.91667791
2021-11-29,71.91667791
2021-11-29,71.91667791
2021-11-29,71.91667791
2021-11-30,67.59835298
2021-11-30,67.59835298
2021-11-30,67.59835298
2021-11-30,67.59835298
2021-12-01,72.55173801
2021-12-01,72.55173801
2021-12-01,72.55173801
2021-12-01,72.55173801
2021-12-02,78.42530629
2021-12-02,78.42530629
2021-12-02,78.42530629
2021-12-02,78.42530629
2021-12-03,78.15937955
2021-12-03,78.15937955
2021-12-03,78.15937955
2021-12-03,78.15937955
2021-12-04,66.4821582
2021-12-04,66.4821582
2021-12-04,66.4821582
2021-12-04,66.4821582
2021-12-05,78.96544853
2021-12-05,78.96544853
2021-12-05,78.96544853
2021-12-05,78.96544853
2021-12-06,64.23261362
2021-12-06,64.23261362
2021-12-06,64.23261362
2021-12-06,64.23261362
2021-12-07,77.07997793
2021-12-07,77.07997793
2021-12-07,77.07997793
2021-12-07,77.07997793
2021-12-08,78.67499311
2021-12-08,78.67499311
2021-12-08,78.67499311
2021-12-08,78.67499311
2021-12-09,77.50831579
2021-12-09,77.50831579
2021-12-09,77.50831579
2021-12-09,77.50831579
2021-12-10,75.79341306
2021-12-10,75.79341306
2021-12-10,75.79341306
2021-12-10,75.79341306
2021-12-11,60.94602987
2021-12-11,60.94602987
2021-12-11,60.94602987
2021-12-11,60.94602987
2021-12-12,71.51924314
2021-12-12,71.51924314
2021-12-12,71.51924314
2021-12-12,71.51924314
2021-12-13,79.55462349
2021-12-13,79.55462349
2021-12-13,79.55462349
2021-12-13,79.55462349
2021-12-14,81.67983986
2021-12-14,81.67983986
2021-12-14,81.67983986
2021-12-14,81.67983986
2021-12-15,82.9011479
2021-12-15,82.9011479
2021-12-15,82.9011479
2021-12-15,82.9011479
2021-12-16,70.13312666
2021-12-16,70.13312666
2021-12-16,70.13312666
2021-12-16,70.13312666
2021-12-17,63.77418775
2021-12-17,63.77418775
2021-12-17,63.77418775
2021-12-17,63.77418775
2021-12-18,73.60969872
2021-12-18,73.60969872
2021-12-18,73.60969872
2021-12-18,73.60969872
2021-12-19,66.53974734
2021-12-19,66.53974734
2021-12-19,66.53974734
2021-12-19,66.53974734
2021-12-20,84.68507232
2021-12-20,84.68507232
2021-12-20,84.68507232
2021-12-20,84.68507232
2021-12-21,65.38315826
2021-12-21,65.38315826
2021-12-21,65.38315826
2021-12-21,65.38315826
2021-12-22,73.42331297
2021-12-22,73.42331297
2021-12-22,73.42331297
2021-12-22,73.42331297
2021-12-23,70.32226846
2021-12-23,70.32226846
2021-12-23,70.32226846
2021-12-23,70.32226846
2021-12-24,65.7276318
2021-12-24,65.7276318
2021-12-24,65.7276318
2021-12-24,65.7276318
2021-12-25,78.50861245
2021-12-25,78.50861245
2021-12-25,78.50861245
2021-12-25,78.50861245
2021-12-26,77.47733571
2021-12-26,77.47733571
2021-12-26,77.47733571
2021-12-26,77.47733571
2021-12-27,63.24199635
2021-12-27,63.24199635
2021-12-27,63.24199635
2021-12-27,63.24199635
2021-12-28,61.64299846
2021-12-28,61.64299846
2021-12-28,61.64299846
2021-12-28,61.64299846
2021-12-29,83.72640889
2021-12-29,83.72640889
2021-12-29,83.72640889
2021-12-29,83.72640889
2021-12-30,65.80764531
2021-12-30,65.80764531
2021-12-30,65.80764531
2021-12-30,65.80764531
2021-12-31,69.18800967
2021-12-31,69.18800967
2021-12-31,69.18800967
2021-12-31,69.18800967
2022-01-01,81.8538076
2022-01-01,81.8538076
2022-01-01,81.8538076
2022-01-01,81.8538076
2022-01-02,65.65051067
2022-01-02,65.65051067
2022-01-02,65.65051067
2022-01-02,65.65051067
2022-01-03,66.47427774
2022-01-03,66.47427774
2022-01-03,66.47427774
2022-01-03,66.47427774
2022-01-04,76.42504312
2022-01-04,76.42504312
2022-01-04,76.42504312
2022-01-04,76.42504312
2022-01-05,84.29715868
2022-01-05,84.29715868
2022-01-05,84.29715868
2022-01-05,84.29715868
2022-01-06,81.47489213
2022-01-06,81.47489213
2022-01-06,81.47489213
2022-01-06,81.47489213
2022-01-07,77.63831073
2022-01-07,77.63831073
2022-01-07,77.63831073
2022-01-07,77.63831073
2022-01-08,69.05185207
2022-01-08,69.05185207
2022-01-08,69.05185207
2022-01-08,69.05185207
2022-01-09,78.23460502
2022-01-09,78.23460502
2022-01-09,78.23460502
2022-01-09,78.23460502
2022-01-10,66.30059209
2022-01-10,66.30059209
2022-01-10,66.30059209
2022-01-10,66.30059209
2022-01-11,72.89682864
2022-01-11,72.89682864
2022-01-11,72.89682864
2022-01-11,72.89682864
2022-01-12,73.90059889
2022-01-12,73.90059889
2022-01-12,73.90059889
2022-01-12,73.90059889
2022-01-13,72.13886011
2022-01-13,72.13886011
2022-01-13,72.13886011
2022-01-13,72.13886011
2022-01-14,79.20010713
2022-01-14,79.20010713
2022-01-14,79.20010713
2022-01-14,79.20010713
2022-01-15,62.20011401
2022-01-15,62.20011401
2022-01-15,62.20011401
2022-01-15,62.20011401
2022-01-16,80.28306189
2022-01-16,80.28306189
2022-01-16,80.28306189
2022-01-16,80.28306189
2022-01-17,68.12121868
2022-01-17,68.12121868
2022-01-17,68.12121868
2022-01-17,68.12121868
2022-01-18,70.80019178
2022-01-18,70.80019178
2022-01-18,70.80019178
2022-01-18,70.80019178
2022-01-19,83.02552142
2022-01-19,83.02552142
2022-01-19,83.02552142
2022-01-19,83.02552142
2022-01-20,64.04077298
2022-01-20,64.04077298
2022-01-20,64.04077298
2022-01-20,64.04077298
2022-01-21,60.63213688
2022-01-21,60.63213688
2022-01-21,60.63213688
2022-01-21,60.63213688
2022-01-22,84.54523677
2022-01-22,84.54523677
2022-01-22,84.54523677
2022-01-22,84.54523677
2022-01-23,75.22079782
2022-01-23,75.22079782
2022-01-23,75.22079782
2022-01-23,75.22079782
2022-01-24,67.11032304
2022-01-24,67.11032304
2022-01-24,67.11032304
2022-01-24,67.11032304
2022-01-25,78.31024597
2022-01-25,78.31024597
2022-01-25,78.31024597
2022-01-25,78.31024597
2022-01-26,60.29664984
2022-01-26,60.29664984
2022-01-26,60.29664984
2022-01-26,60.29664984
2022-01-27,78.85656951
2022-01-27,78.85656951
2022-01-27,78.85656951
2022-01-27,78.85656951
2022-01-28,68.94567612
2022-01-28,68.94567612
2022-01-28,68.94567612
2022-01-28,68.94567612
2022-01-29,74.73075858
2022-01-29,74.73075858
2022-01-29,74.73075858
2022-01-29,74.73075858
2022-01-30,67.11002873
2022-01-30,67.11002873
2022-01-30,67.11002873
2022-01-30,67.11002873
2022-01-31,75.77677861
2022-01-31,75.77677861
2022-01-31,75.77677861
2022-01-31,75.77677861
2022-02-01,83.96580278
2022-02-01,83.96580278
2022-02-01,83.96580278
2022-02-01,83.96580278
2022-02-02,71.12279493
2022-02-02,71.12279493
2022-02-02,71.12279493
2022-02-02,71.12279493
2022-02-03,73.10165055
2022-02-03,73.10165055
2022-02-03,73.10165055
2022-02-03,73.10165055
2022-02-04,76.74767657
2022-02-04,76.74767657
2022-02-04,76.74767657
2022-02-04,76.74767657
2022-02-05,74.90105231
2022-02-05,74.90105231
2022-02-05,74.90105231
2022-02-05,74.90105231
2022-02-06,80.45926838
2022-02-06,80.45926838
2022-02-06,80.45926838
2022-02-06,80.45926838
2022-02-07,84.43258109
2022-02-07,84.43258109
2022-02-07,84.43258109
2022-02-07,84.43258109
2022-02-08,72.70172073
2022-02-08,72.70172073
2022-02-08,72.70172073
2022-02-08,72.70172073
2022-02-09,60.08424986
2022-02-09,60.08424986
2022-02-09,60.08424986
2022-02-09,60.08424986
2022-02-10,83.91931644
2022-02-10,83.91931644
2022-02-10,83.91931644
2022-02-10,83.91931644
2022-02-11,79.65668846
2022-02-11,79.65668846
2022-02-11,79.65668846
2022-02-11,79.65668846
2022-02-12,78.08217373
2022-02-12,78.08217373
2022-02-12,78.08217373
2022-02-12,78.08217373
2022-02-13,82.09957151
2022-02-13,82.09957151
2022-02-13,82.09957151
2022-02-13,82.09957151
2022-02-14,80.13385608
2022-02-14,80.13385608
2022-02-14,80.13385608
2022-02-14,80.13385608
2022-02-15,61.82999024
2022-02-15,61.82999024
2022-02-15,61.82999024
2022-02-15,61.82999024
2022-02-16,70.0142312
2022-02-16,70.0142312
2022-02-16,70.0142312
2022-02-16,70.0142312
2022-02-17,83.28806881
2022-02-17,83.28806881
2022-02-17,83.28806881
2022-02-17,83.28806881
2022-02-18,72.93344219
2022-02-18,72.93344219
2022-02-18,72.93344219
2022-02-18,72.93344219
2022-02-19,82.80901823
2022-02-19,82.80901823
2022-02-19,82.80901823
2022-02-19,82.80901823
2022-02-20,68.36250313
2022-02-20,68.36250313
2022-02-20,68.36250313
2022-02-20,68.36250313
2022-02-21,71.36819868
2022-02-21,71.36819868
2022-02-21,71.36819868
2022-02-21,71.36819868
2022-02-22,61.7251071
2022-02-22,61.7251071
2022-02-22,61.7251071
2022-02-22,61.7251071
2022-02-23,74.42923155
2022-02-23,74.42923155
2022-02-23,74.42923155
2022-02-23,74.42923155
2022-02-24,73.82318859
2022-02-24,73.82318859
2022-02-24,73.82318859
2022-02-24,73.82318859
2022-02-25,72.01322331
2022-02-25,72.01322331
2022-02-25,72.01322331
2022-02-25,72.01322331
2022-02-26,63.55540791
2022-02-26,63.55540791
2022-02-26,63.55540791
2022-02-26,63.55540791
2022-02-27,60.4253492
2022-02-27,60.4253492
2022-02-27,60.4253492
2022-02-27,60.4253492
2022-02-28,79.10204234
2022-02-28,79.10204234
2022-02-28,79.10204234
2022-02-28,79.10204234
2022-03-01,64.19322198
2022-03-01,64.19322198
2022-03-01,64.19322198
2022-03-01,64.19322198
2022-03-02,78.89950203
2022-03-02,78.89950203
2022-03-02,78.89950203
2022-03-02,78.89950203
2022-03-03,66.98188831
2022-03-03,66.98188831
2022-03-03,66.98188831
2022-03-03,66.98188831
2022-03-04,69.41035626
2022-03-04,69.41035626
2022-03-04,69.41035626
2022-03-04,69.41035626
2022-03-05,67.99813517
2022-03-05,67.99813517
2022-03-05,67.99813517
2022-03-05,67.99813517
2022-03-06,80.94850319
2022-03-06,80.94850319
2022-03-06,80.94850319
2022-03-06,80.94850319
2022-03-07,61.79529248
2022-03-07,61.79529248
2022-03-07,61.79529248
2022-03-07,61.79529248
2022-03-08,62.23306752
2022-03-08,62.23306752
2022-03-08,62.23306752
2022-03-08,62.23306752
2022-03-09,68.59186344
2022-03-09,68.59186344
2022-03-09,68.59186344
2022-03-09,68.59186344
2022-03-10,70.3314167
2022-03-10,70.3314167
2022-03-10,70.3314167
2022-03-10,70.3314167
2022-03-11,73.28192158
2022-03-11,73.28192158
2022-03-11,73.28192158
2022-03-11,73.28192158
2022-03-12,71.02692361
2022-03-12,71.02692361
2022-03-12,71.02692361
2022-03-12,71.02692361
2022-03-13,81.83482392
2022-03-13,81.83482392
2022-03-13,81.83482392
2022-03-13,81.83482392
2022-03-14,84.6320141
2022-03-14,84.6320141
2022-03-14,84.6320141
2022-03-14,84.6320141
2022-03-15,69.92692102
2022-03-15,69.92692102
2022-03-15,69.92692102
2022-03-15,69.92692102
2022-03-16,78.8960938
2022-03-16,78.8960938
2022-03-16,78.8960938
2022-03-16,78.8960938
2022-03-17,64.72382442
2022-03-17,64.72382442
2022-03-17,64.72382442
2022-03-17,64.72382442
2022-03-18,67.24210793
2022-03-18,67.24210793
2022-03-18,67.24210793
2022-03-18,67.24210793
2022-03-19,63.24397744
2022-03-19,63.24397744
2022-03-19,63.24397744
2022-03-19,63.24397744
2022-03-20,81.63273763
2022-03-20,81.63273763
2022-03-20,81.63273763
2022-03-20,81.63273763
2022-03-21,71.05735294
2022-03-21,71.05735294
2022-03-21,71.05735294
2022-03-21,71.05735294
2022-03-22,81.63150936
2022-03-22,81.63150936
2022-03-22,81.63150936
2022-03-22,81.63150936
2022-03-23,71.90614872
2022-03-23,71.90614872
2022-03-23,71.90614872
2022-03-23,71.90614872
2022-03-24,79.91179805
2022-03-24,79.91179805
2022-03-24,79.91179805
2022-03-24,79.91179805
